0,500,100,20,26.8,1875,1,89,10
0,500,75,11,24.97,909,1,46,1
1,500,90,1,4,386,1,59,1
0,4481,672,21,84.42,300,1,6,9
0,1732,156,50,224.7,698,1,65,3
0,4242,594,23,85.56,1148,1,12,1
0,7115,925,9,68.85,1335,2,6,4
1,-1,162,34,51,1189,1,6,7
0,500,40,1,1,6126,1,99,11
0,1839,276,49,177.87,1595,1,6,1
0,2179,153,16,108.16,2257,2,67,4
0,4807,817,1,6,313.4,1,13,5
0,500,75,12,49.68,300,1,43,10
0,2453,294,1,6,323.8,1,57,1
0,4231,846,1,6,525,1,95,1
0,1475,89,24,72,752,2,18,2
0,4811,962,49,147,2692,2,6,8
0,8753,1751,56,168,8625.2,2,57,4
0,500,100,58,74.24,5477,3,92,15
0,10498,735,113,226.59,1318,1,6,8
1,500,40,54,97.2,737,1,6,8
0,6594,462,16,71.84,3897,1,42,14
0,500,95,18,47.16,300,3,2,7
0,17434,1735,1,6.05,2763,2,46,12
0,500,100,76,228,300,1,29,1
0,5536,1107,169,188.3,3566,1,25,16
0,6586,395,36,268.6,300,2,27,10
1,10728,2146,1,6,5262,1,115,1
1,500,36,1,3,5875,1,52,6
0,5557,889,70,269.1,6639,2,24,5
0,2170,282,76,169.48,1884,2,71,3
0,5433,435,29,81.2,2068,1,36,4
0,10463,2093,1,6,252.1,1,24,5
0,4457,891,1,6,319.6,2,70,5
0,11781,825,81,164.5,1961,2,78,1
0,500,100,15,31.95,2233,1,6,11
0,9010,1171,59,57.23,300,2,70,4
0,7115,1423,10,21.8,300,3,3,7
0,2045,409,40,56.8,5151,2,86,1
0,500,100,1,5,331.9,3,79,1
0,500,80,51,153,300,1,153,1
0,6326,506,13,20.8,773,1,28,11
0,4852,970,1,6,2822,2,6,1
0,500,50,6,11.58,1352,3,57,1
0,8695,609,45,174.9,4290,1,25,7
1,500,110,5,6,1026,2,29,11
0,4141,414,1,6,4457,1,6,3
0,3884,777,47,141,2388,1,45,7
0,5048,1010,2,6,3879,1,6,5
0,5636,1127,1,6,4239,2,6,6
0,5828,583,22,95.04,3782,1,44,1
0,1197,239,39,141.96,2896,1,37,3
0,7096,1419,1,6,3090,1,6,6
0,500,202,56,253.1,2250,2,60,1
0,4693,657,20,47.4,4766,1,87,6
0,8663,866,1,6,1331,2,6,4
0,500,85,30,160.1,300,4,36,9
0,3527,529,125,0,6127,2,22,12
0,500,100,46,138,445,2,6,1
0,2548,510,20,102.6,2484,1,76,5
0,3609,722,55,179.85,392,2,5,6
0,500,55,34,184,2425,4,30,1
0,500,100,36,125.28,6128,2,15,7
0,1200,240,1,6,560,3,8,16
0,500,100,1,3,5083,2,93,3
0,5468,273,2,6,4442,4,6,1
0,1622,324,16,51.84,619,2,143,8
0,4924,985,47,109.51,456,2,14,2
0,500,75,18,65.7,300,1,67,1
0,500,100,66,202,300,1,31,11
0,4965,298,1,6,832,2,66,16
0,3625,435,37,62.53,2395,2,46,1
1,6160,1232,14,37.8,5737,1,22,3
1,16448,1480,15,22.5,7099,2,54,1
0,500,80,1,0,301.1,2,28,3
1,2435,511,1,6,1355,1,37,7
0,500,50,70,253.9,300,2,17,7
1,11313,2376,31,46.5,2841,2,6,10
0,4015,803,13,66.82,2953,2,36,3
0,4776,955,32,164.16,1592,1,24,2
0,500,100,52,156,3751,1,72,5
0,1583,222,8,13.84,4246,4,6,2
0,3753,751,12,36,300,2,38,1
0,500,80,1,8.09,4530,2,66,7
0,5026,452,16,66.4,1118,1,56,1
0,500,100,19,75.24,1112,3,13,15
0,6521,913,2,6.72,3584,2,96,3
0,5991,1198,25,38.25,4208,2,117,9
0,500,100,58,73.66,770,3,13,15
0,500,100,28,28.56,1328,3,68,7
0,500,45,1,0,504,1,6,1
0,500,100,58,113.1,2636,1,44,4
0,5535,941,4,33.4,2744,2,108,11
0,3594,611,1,6.58,300,3,124,5
0,500,-3,20,78.6,300,2,54,5
0,7021,1123,12,58.08,7078,1,21,1
0,5854,1171,1,6,1883,1,82,5
0,500,100,22,172.48,300,2,2,4
0,1340,67,148,0,1119,3,6,10
0,500,100,1,3,3340,2,56,7
0,1370,164,26,227.4,3351,1,51,9
0,4936,247,10,49.7,3482,2,29,1
0,7922,1584,29,49.88,300,1,11,2
0,500,100,1,2,1523,3,87,13
0,3156,631,1,6,408.2,1,103,2
0,8823,1588,8,25.44,2169,1,91,5
0,6233,1247,59,250,300,1,43,8
0,1532,306,38,212.42,4085,1,50,1
1,4656,931,1,6,5290,2,6,1
0,3763,753,28,100.8,300,1,6,1
0,2698,540,4,30.16,300,1,76,3
0,500,100,15,58.5,300,3,92,2
0,500,53,31,93.31,2337,1,65,5
0,500,100,1,6,6464,1,112,1
0,1615,323,44,166.32,721,2,6,1
0,500,100,10,0,3655,1,6,1
0,2362,472,19,165.87,3304,2,16,8
0,8995,1799,37,221.26,300,3,9,1
0,500,40,35,106.4,5743,2,55,1
0,1615,323,51,192.78,300,2,7,1
0,6803,748,27,134.46,604,2,6,3
0,2511,502,32,55.04,11541.6,3,42,34
1,4299,301,63,94.5,5577,2,99,1
0,500,45,50,203.9,5288,2,56,9
1,500,121,13,18.2,5911,2,22,4
0,17718,2384,1,6,5655,2,76,1
0,7494,1499,74,184.4,1837,2,7,1
0,500,85,3,6,5624,1,6,1
0,5347,535,22,101.64,2525,1,131,1
0,11936,2387,43,147.49,1543,1,131,1
0,500,45,19,91.39,3373,2,6,1
0,228,98,16,48.64,300,2,34,8
0,168,80,19,144.21,1244,2,69,3
0,500,100,34,102,2681,2,170,13
0,3949,632,5,13.5,300,3,35,1
0,179,213,1,1,307.5,2,-2,1
0,2540,508,4,22.84,4203,2,63,8
0,500,100,24,108.96,300,2,6,11
0,8830,1766,29,148.48,300,2,73,13
0,500,100,74,166.7,1473,3,9,8
0,16095,1779,19,25.84,5780,3,32,6
0,5037,655,1,6,746,2,74,7
0,12673,1521,129,195.8,3056,1,49,5
0,500,70,53,221.6,300,2,4,38
0,10669,960,1,7.22,9081.8,1,52,9
0,5549,1110,41,84.87,6011,1,41,6
0,500,100,46,198.72,1686,2,8,1
0,500,14,1,5,270.8,2,66,1
0,3660,586,1,0,2766,4,6,3
0,10526,632,15,58.35,300,1,55,1
0,2717,543,81,214.9,1642,3,75,1
0,4630,926,1,6.95,4138,1,6,6
0,500,100,11,17.38,459,2,75,1
0,2116,423,1,6,4217,2,47,5
0,1317,250,1,0,310.4,2,10,11
0,5399,1080,41,127.92,300,1,53,15
0,2776,555,10,34.7,300,2,24,11
0,3381,676,4,11.84,300,2,50,12
0,-29,122,1,9.24,1879,3,15,14
0,2356,236,33,135.3,680,2,6,6
0,500,100,35,139.3,8782.3,3,72,7
0,500,40,66,177.54,5595,1,72,7
0,0,896,14,0,1498,2,18,13
0,1873,375,1,6,211.7,2,2,1
0,500,75,42,196.14,1323,2,48,15
0,6178,1174,1,6,2613,2,67,1
0,6462,1292,8,0,3515,3,86,5
0,8595,1461,47,91.65,300,2,11,6
0,10173,509,40,24.8,4790,2,72,3
0,500,100,69,220.6,3350,2,7,13
0,3630,726,1,6,890,2,63,7
0,9734,1947,28,0,1021,2,6,9
0,4008,521,21,83.16,5713,2,6,6
0,4504,901,7,21,2383,1,6,3
0,500,50,30,182.7,6385,1,66,11
0,13214,1454,8,27.76,300,3,2,6
0,3971,556,1,6,316.4,2,4,2
1,9187,1837,23,50.6,9373.5,2,33,12
0,10920,1092,1,6,613,1,6,1
0,500,70,2,6,300,2,6,16
0,5073,507,85,238,2234,3,58,1
0,500,100,1,4,416.1,2,16,4
0,500,-145,48,104.16,1365,2,7,1
0,500,45,50,106,3145,2,9,7
0,500,90,139,134.33,3315,2,6,2
0,5171,1034,12,36,5051,2,68,1
0,6723,403,82,239.1,8179.8,2,83,2
0,3571,714,40,126.4,7056,2,6,9
1,5027,855,20,52,300,1,11,3
0,6120,673,26,44.98,300,3,102,1
0,7603,1521,1,6,4120,3,11,5
0,6628,398,58,40.6,1344,2,44,10
0,500,100,1,6,6163,1,169,1
0,1480,148,1,6,2490,1,81,6
1,500,-160,25,62.5,4106,2,58,23
0,500,100,71,141.29,300,3,101,1
0,2104,421,57,162,718,1,6,11
0,500,100,59,207.9,3183,2,6,6
0,5210,313,1,6,2741,2,6,9
0,500,100,47,305.1,7201,3,31,1
0,0,549,1,6,832,3,118,3
0,3722,223,22,119.02,400,3,2,1
0,7676,1535,19,46.55,2738,2,39,7
0,4876,244,10,46.8,4058,3,6,1
0,10217,817,1,6,309.5,2,20,4
0,1930,386,50,152.5,300,2,97,7
0,2600,520,11,33,1035,2,6,2
0,10161,2032,80,261.4,300,1,69,12
0,2825,537,63,213.5,320,2,66,7
1,7014,1403,36,46.8,300,1,27,14
0,2814,563,60,50.4,1642,2,11,4
0,500,60,68,204,300,2,73,10
0,500,70,40,42.8,300,3,3,6
0,500,55,34,136.34,4163,1,42,4
0,5176,569,44,63.36,300,1,3,10
0,0,835,46,87.4,1283,2,19,1
0,500,80,34,135.66,1481,1,108,2
0,6213,1243,21,112.14,2400,1,108,35
0,7918,1267,50,223.5,1075,3,65,1
0,500,60,26,78,3405,1,6,12
1,5298,742,21,37.8,2843,2,55,13
0,500,100,1,6,304.8,3,53,1
0,3057,367,33,91.08,300,1,19,2
0,500,100,33,23.76,731,2,72,1
0,9848,1871,59,211.81,300,3,0,1
1,6982,1606,20,36,3808,1,29,1
0,3803,761,58,150.9,1789,3,6,16
0,3529,706,1,6,285.5,1,2,3
0,500,85,58,185,2147,2,6,1
0,500,100,54,62.64,2415,2,41,3
0,500,100,3,9.84,2873,3,37,11
0,10052,905,48,238.7,2835,1,61,1
0,5759,1152,51,153,2186,3,8,5
0,2542,508,20,63,412,1,4,1
0,15795,2205,19,122.55,1758,3,49,9
0,11819,2364,1,6,2411,1,6,1
1,16686,3541,58,0,5592,1,27,41
0,5875,1175,1,6,807,2,6,1
0,500,100,38,28.12,832,2,47,4
0,4434,887,1,0,271.6,1,5,1
0,8185,1228,1,6,1201,3,15,1
0,2515,503,40,144.4,3363,2,22,3
0,12283,1474,1,6,365.1,2,8,1
0,3243,227,58,303.6,476,1,74,1
0,5011,401,24,62.88,3464,1,55,7
0,500,60,48,102.72,1206,1,37,4
0,6950,1390,1,6,2797,3,52,12
0,5731,1146,57,202.35,6993,3,66,5
0,5262,1052,1,0,2781,3,63,1
0,500,100,59,178.77,2622,1,6,6
0,5753,690,22,158.62,2437,2,27,6
0,10444,2089,7,28,300,2,31,1
0,6996,350,31,154.69,4959,1,74,15
0,1159,232,1,6,2493,1,31,1
1,2017,242,12,6,300,1,19,2
1,500,100,1,7,354.2,1,72,16
0,500,65,80,0,4043,2,88,1
0,6606,1321,30,73.5,9640.8,2,57,1
0,500,55,26,88.66,911,1,113,1
1,6264,877,31,105.4,4728,2,45,2
0,500,100,38,114,300,3,44,8
0,500,60,1,0,934,1,122,7
0,4121,824,3,12.48,309,3,45,12
0,8972,897,76,202.92,10102.6,1,6,1
0,500,100,1,7.02,599,3,6,1
0,11007,1761,1,6,2523,3,100,9
0,500,100,26,48.1,300,1,61,5
0,10443,2089,1,6,788,2,54,8
0,1686,337,1,6,2764,1,24,6
0,-47,186,18,54,2526,1,99,10
0,6383,447,1,6,7244,1,153,1
0,10294,2059,50,208.5,1157,2,39,1
0,7967,1593,18,47.34,1244,1,63,1
0,7279,946,1,6,3611,1,57,1
0,3295,560,1,6,2737,3,6,2
0,1165,70,48,211.68,3343,1,62,7
0,2146,429,1,6,4266,3,95,2
0,2287,457,24,90,9791.8,2,40,1
0,6832,410,10,36,2940,2,42,1
0,1520,122,26,60.32,1218,2,40,1
0,5382,1076,40,169.2,1646,2,20,3
0,500,75,77,242.5,3661,2,40,5
0,500,100,41,34.44,300,2,29,13
1,-57,-59,1,1,1996,2,60,1
0,6811,545,3,25.86,4172,3,23,4
0,1394,98,65,152.6,300,1,59,4
0,500,100,26,78,300,3,7,1
0,500,60,1,0,2372,2,36,1
0,9693,582,33,184.14,4161,2,128,6
0,4870,682,20,153.6,3498,3,43,1
0,500,40,30,122.1,2392,1,6,1
0,4935,987,35,51.45,1486,1,117,1
0,10019,701,24,72,3330,2,49,1
0,12815,1153,1,6,367.5,3,78,9
0,500,-139,1,6.28,3999,1,6,7
0,500,55,1,1,2997,3,6,12
0,12109,2422,25,101.25,300,1,5,1
0,3350,402,2,6,1021,1,30,1
0,2052,308,10,53.1,6780,1,6,11
0,10467,837,1,7.58,1759,2,6,4
0,8249,1650,47,96.82,4568,3,80,9
0,500,100,27,110.97,402,1,3,12
0,8597,1719,12,58.44,477,2,6,1
0,500,100,8,52.8,4615,3,88,2
0,7521,903,1,6.7,4106,2,165,15
0,1197,120,34,161.5,3170,2,30,1
0,500,66,1,0,4299,3,86,1
0,2348,446,63,189,1761,2,100,6
0,19014,190,25,35,6762,2,6,10
0,500,100,18,54,4235,2,6,11
0,3504,245,20,26.6,4303,2,6,1
1,11779,2390,1,6,4822,2,21,37
0,500,70,40,175.6,3577,1,82,1
0,0,895,1,6,2398,2,6,2
0,6457,1291,1,6,271,2,27,1
0,7950,477,19,29.07,1177,1,34,16
0,2838,397,22,137.28,300,2,1,5
0,5243,1049,25,139.75,3421,2,68,8
0,500,100,27,81,5656,2,6,1
1,6277,1381,1,6,1721,2,19,9
0,5165,1033,1,6,3615,1,6,10
0,8017,722,26,111.54,1114,3,6,1
0,1826,310,54,160.92,300,3,49,1
0,3612,722,48,134.1,3550,3,6,9
0,3600,360,92,104.94,300,1,85,11
0,4320,864,1,6.34,5085,2,6,7
0,2249,135,1,6,11271.3,1,6,1
0,3839,269,1,6,1792,1,6,1
0,500,50,48,87.84,1278,4,63,8
0,10148,1015,34,102,300,1,4,1
0,500,-81,8,7.68,2329,2,50,1
0,10906,654,59,0,4478,1,87,9
0,8824,618,1,6,1985,1,36,8
0,2523,429,43,129,2436,2,6,1
0,2807,561,45,227,7164,3,52,13
1,7817,1563,5,6,4729,2,6,4
0,500,75,1,7,277.5,1,29,3
0,10289,2058,26,203.32,300,1,122,3
0,500,100,85,203.2,763,2,6,11
0,500,75,13,16.77,1808,2,7,7
0,8492,1698,7,23.03,1986,1,6,7
0,3364,673,66,89.76,300,2,18,1
0,2303,461,50,40,3457,2,86,1
0,500,100,28,99.68,1123,2,135,1
0,4817,963,64,212.48,3882,1,72,1
0,8420,842,14,43.26,2509,2,6,13
0,6280,691,37,111,300,3,24,8
0,10435,2087,75,223.1,885,3,19,3
0,4709,471,1,6,6140,2,21,4
0,6704,1140,6,31.5,3926,3,6,9
0,7147,1429,54,132.84,300,1,108,4
0,4735,379,1,6,1942,1,83,11
0,500,60,1,6.42,300,2,79,2
0,5829,1166,36,108,3435,2,31,9
0,500,40,19,26.03,9454.6,1,61,2
0,500,75,68,220,6539,3,14,8
0,1999,400,80,96.8,300,1,4,7
0,4673,794,26,141.44,2837,2,62,2
0,1796,198,13,19.63,300,2,3,1
0,2784,501,35,24.5,300,2,38,10
0,5693,342,1,6,1175,3,88,8
0,8312,1662,9,43.74,3318,2,6,8
0,3094,217,26,21.06,4336,3,13,8
0,9193,1839,1,6,371,3,8,3
0,500,85,31,238,300,3,34,12
0,500,65,27,148.23,8741.3,1,6,7
0,4326,865,61,194.59,300,2,11,8
0,0,839,1,6.84,6863,1,33,1
0,500,50,48,225.5,300,3,4,5
1,5734,1032,30,48,1164,2,6,4
0,2068,290,49,118.58,1092,2,9,1
0,11787,589,41,164.41,1841,2,23,3
0,3489,419,71,51.12,1762,2,24,6
0,500,100,23,192.74,6571,2,76,9
0,0,906,43,85.14,1076,3,76,1
0,9968,1994,1,6,3957,2,12,13
0,11381,2276,70,195.3,11794.8,1,40,4
0,500,45,63,248.9,2778,2,62,12
0,0,786,126,211.56,300,3,71,7
0,4059,649,48,180.96,5956,1,119,1
0,326,181,15,10.8,2138,2,27,7
1,19373,2518,1,6,800,2,29,4
0,500,100,21,13.86,2131,1,13,4
0,500,100,1,6,4454,1,49,4
0,8644,1729,49,70.56,1989,1,19,37
0,7276,728,1,6,1164,2,73,1
0,2548,510,17,51,300,3,126,1
0,2540,508,1,6,260.1,1,31,1
0,6500,1300,1,6,3104,2,6,10
0,4923,640,55,148.7,4110,2,39,5
0,500,100,77,191.9,5040,3,43,16
0,500,-82,8,28.72,300,1,47,8
0,1379,276,40,120,300,1,90,1
1,7471,747,9,6,300,1,10,6
0,1361,272,42,206.6,2578,2,80,10
0,7397,1110,1,6,2907,2,64,11
0,5884,1118,1,6.07,1908,1,18,1
0,500,-26,1,4,806,2,62,12
0,2086,417,1,6,1634,1,78,10
0,500,100,1,6,1605,2,62,1
0,500,100,15,8.55,1846,3,47,1
1,500,100,48,33.6,5935,3,40,12
0,5096,459,57,171,961,1,6,3
0,1977,376,1,6,4391,1,103,9
0,500,1,1,5,673,2,35,7
0,3046,609,46,90.62,300,3,124,12
0,500,100,1,3,3131,2,40,16
0,4742,948,17,58.31,3033,2,90,1
0,12803,2561,52,115.4,300,2,59,10
0,500,-135,17,51,1696,1,6,6
0,500,100,1,5,259.1,1,5,1
0,7340,954,1,6,3559,2,62,2
0,4852,922,32,96,3065,3,67,4
0,8022,1604,1,6,1417,2,6,8
0,7628,1526,1,0,1269,2,19,2
0,500,50,43,25.37,3538,1,102,8
1,3557,711,33,0,1214,2,72,4
0,500,45,51,215.22,4495,3,91,14
0,7707,1541,7,24.01,300,1,12,4
0,7107,853,5,15,3521,1,61,3
0,500,62,53,233.4,2595,1,6,3
0,500,45,58,216.4,3944,2,6,8
0,1187,142,70,231,300,2,220,30
1,16516,3450,45,126,446,2,35,16
0,500,40,41,86.1,5031,1,6,4
0,6129,1165,74,218.3,2015,2,71,1
0,4863,243,1,6,9599.7,3,73,1
0,2715,543,6,23.7,1533,2,38,2
0,7666,1533,6,10.5,300,1,96,13
0,1647,329,28,124.04,6085,4,25,6
0,500,100,46,138,3532,1,30,8
0,10222,2044,70,177.1,6312,2,19,9
0,2715,543,3,10.5,3445,2,61,4
0,500,55,40,130,4776,1,86,1
0,5795,1159,21,25.62,300,2,51,2
0,5065,557,1,6,5289,2,50,9
0,4275,855,21,22.68,907,3,6,1
0,1282,256,22,153.78,300,1,40,1
0,2376,190,1,6,4050,3,32,1
0,500,45,1,5,297.3,2,58,3
0,500,-84,70,138.6,300,1,22,48
0,6063,788,29,159.21,300,2,64,4
0,500,75,1,10,4294,3,43,26
0,4914,737,38,114,300,2,28,9
0,0,620,1,7.51,9569.1,3,44,8
0,7921,1584,1,6,2045,1,38,1
0,4862,972,22,45.32,2116,3,37,2
0,500,100,43,129,4388,3,6,1
0,3831,766,61,204.7,1653,2,96,1
0,500,75,19,43.32,300,2,47,7
0,2493,249,62,117.1,2582,3,65,14
0,10806,1297,1,6,2343,1,91,11
0,500,100,60,180,3237,2,25,4
0,4799,864,83,68.89,300,3,24,14
0,500,-23,81,269.1,300,2,66,29
0,5765,1153,1,6,1900,2,130,1
0,15995,800,56,166.32,4291,2,36,1
0,500,100,136,119.8,300,3,53,4
0,1580,63,7,42.7,346,2,14,8
0,7540,1508,1,6,3718,1,48,2
0,0,414,82,234.4,439,3,13,1
0,2725,191,84,268,1761,2,6,12
0,500,70,19,135.28,410,4,3,1
0,8551,1710,21,115.92,3854,3,20,10
0,4033,807,62,186,1860,2,26,16
0,500,100,62,238.08,3702,2,65,5
0,1481,296,80,155.7,1961,3,114,3
0,500,50,45,207.45,2678,3,48,6
0,500,100,45,147,1544,2,6,2
0,5985,958,2,6,6792,2,55,1
0,2599,520,79,229.8,3576,2,6,1
0,1853,241,1,0,2900,1,6,5
0,134,172,49,57.82,2137,2,51,5
0,7400,1480,1,6,1408,1,88,1
0,500,80,37,95.83,1753,1,6,6
0,500,100,14,20.58,577,3,20,1
0,500,143,63,103.32,4077,3,16,3
0,500,100,44,234.4,300,1,2,6
0,5497,1099,14,58.1,1969,1,22,1
0,6070,1214,1,6.05,300,3,74,8
0,3039,517,1,6,3025,1,6,11
0,500,60,15,0,4523,1,6,11
0,8207,1067,1,6,2216,1,16,1
0,500,100,1,6,754,2,89,1
0,500,60,17,74.29,4297,3,6,4
0,500,40,13,80.34,1285,3,27,1
0,0,780,6,33.48,3467,2,6,3
0,5114,1023,42,213.36,2993,1,63,4
0,1243,249,31,93,2832,1,29,1
0,7436,1115,1,6,307,1,32,1
0,5781,1156,1,6,3500,3,31,13
0,5683,852,45,135,3302,2,20,1
1,7212,1442,30,0,3073,1,49,11
0,9276,1113,31,215.45,5530,2,6,3
0,500,100,1,6,329,3,5,7
1,9338,1961,8,12,2483,2,6,44
0,500,100,75,78.75,929,3,8,1
0,500,100,1,6,6419,3,75,6
0,17693,1362,1,6,3897,3,63,7
0,500,144,68,114.24,1023,1,6,9
0,500,100,32,96,1191,2,93,1
0,5896,1179,72,75.6,3000,1,138,4
1,10525,2105,62,148.8,2777,1,7,15
0,9798,1078,53,200.87,2671,3,127,1
0,500,100,37,181.67,6643,4,6,1
0,7950,1590,1,6,4227,3,6,3
0,5165,1033,68,115.6,1034,2,11,8
0,2492,374,77,231,300,2,66,2
0,1395,279,42,73.92,917,2,13,3
0,1203,241,51,133.11,412,3,37,7
0,140,192,61,248.5,588,3,154,5
0,2682,536,80,237.8,955,1,6,4
0,4029,806,1,6.7,4694,1,161,1
0,500,70,23,69,2021,2,46,3
0,3980,796,20,10.6,3240,1,37,2
1,500,100,1,6,10254.9,1,66,5
0,500,100,32,49.28,588,1,49,7
0,500,100,94,157.7,300,1,113,1
0,7804,1561,4,9.92,4821,3,6,1
0,3235,259,14,0,2561,2,10,6
0,16988,1508,1,9.99,2373,1,51,11
0,9834,1967,34,193.12,4789,1,105,1
0,5497,1044,1,7,2227,1,82,1
0,2342,468,25,134.25,4571,1,26,7
0,500,60,1,0,1006,1,50,1
0,6700,1340,1,6,1135,2,33,3
0,9446,1889,54,82.08,3510,3,72,1
0,500,55,21,71.82,1109,1,6,1
0,9446,1889,25,157.5,2436,1,58,1
0,6089,487,31,155.62,300,3,65,1
0,2421,387,26,49.4,300,3,4,1
0,2183,262,16,48,3425,1,95,16
0,2330,466,65,197.6,4771,2,50,2
0,7305,1461,17,71.91,1332,1,33,1
0,11035,2207,1,6,2914,3,56,1
0,3617,398,4,12,4475,3,27,12
0,3171,634,32,120.64,4229,1,44,9
0,3901,273,1,6,6393,1,6,3
0,500,100,67,255.2,2187,2,50,2
0,17098,2738,4,23.24,4294,1,17,1
0,2702,540,62,187.6,4033,2,42,8
1,400,80,34,13.6,11258.2,2,25,6
0,5302,1060,44,0,3503,2,6,3
0,5897,1179,76,175.56,3835,1,6,7
0,2100,336,50,254.2,1668,3,6,6
0,500,50,50,150,833,2,53,1
0,2652,530,1,7.64,4845,3,6,23
0,6744,742,18,54,2828,2,82,7
0,3077,615,1,6,2610,1,20,1
0,2294,459,56,238.6,3087,3,60,6
0,7763,1242,19,69.54,2810,3,95,13
0,9819,1964,26,85.54,3325,1,37,5
0,3487,384,44,132,300,1,5,2
0,4220,506,49,147,3608,2,38,12
0,500,-108,39,134.55,2453,3,30,2
0,500,100,65,195,415,1,47,3
0,5693,1139,16,11.52,2934,1,6,2
0,500,50,1,7,328,2,64,1
0,3187,637,17,38.08,2037,1,17,1
0,1624,195,1,6,6790,2,17,9
0,5807,1161,34,142.46,2105,1,118,1
1,17518,2449,9,27,4239,1,49,3
0,5044,1009,54,170.64,2579,1,6,10
0,7857,1571,37,128.39,3876,1,14,2
0,4278,856,37,210.3,1835,2,86,1
1,5570,668,1,6,5198,1,11,13
0,500,100,30,22.2,537,1,6,1
0,1266,177,1,6,277.6,2,4,3
0,6113,856,1,6,6560,1,36,1
0,1671,150,22,0,300,2,141,6
0,3690,738,1,6,1543,2,68,14
0,8353,1504,103,223.1,591,1,75,5
1,1467,293,6,21.6,1324,1,48,9
0,500,70,41,123,2918,1,35,6
0,3759,752,33,137.4,2605,1,154,1
0,500,100,12,66.24,2151,1,63,11
0,500,40,24,56.64,300,2,5,1
0,500,180,21,79.8,1047,3,31,2
0,0,867,1,6.73,1004,2,67,2
0,4093,450,30,90,3453,3,52,10
0,3655,731,1,6,318.7,2,52,1
0,0,605,10,30,5325,2,103,1
0,2086,417,1,6,3172,1,6,7
1,500,100,1,4,4658,3,37,8
0,8276,1655,30,127.5,1920,2,17,3
0,100,201,22,66,1490,1,62,9
1,9926,2184,44,88,300,1,2,1
1,7109,1564,1,6,2581,2,39,12
1,1709,342,46,147.2,2333,2,6,14
0,500,60,8,55.76,1145,2,51,7
0,2630,526,1,7.32,1601,3,44,3
0,500,60,68,151.64,2268,1,83,2
0,500,40,36,89.9,5301,3,52,1
0,2202,440,22,66,1066,1,25,7
0,500,100,14,60.2,300,1,29,7
0,10113,1214,26,146.9,300,1,10,1
0,9631,1926,1,6,2927,1,66,13
0,10850,1194,8,34.24,6222,2,28,1
0,8471,1440,18,104.4,300,3,91,1
0,10108,2022,15,40.2,1528,3,6,9
0,9751,1073,26,62.4,4099,3,29,8
0,2685,537,1,6,2380,3,6,8
0,4053,811,64,161,300,2,11,4
0,6554,1311,42,95.76,2445,2,43,7
0,500,100,1,3,623,2,71,9
0,2645,344,15,18.6,6245,2,148,6
0,1458,292,17,57.63,3212,1,6,1
0,0,926,34,17.34,2839,3,22,6
0,5876,294,43,38.27,2231,1,148,6
0,1886,377,1,6,2746,1,6,1
0,2789,558,1,6,3824,2,29,10
0,500,40,51,171.1,4316,3,104,10
0,7778,1556,27,102.06,1310,2,14,4
0,500,75,10,14.9,1066,2,25,11
0,6276,1255,16,69.28,1752,2,89,7
0,5430,597,23,35.88,2849,1,17,1
0,6304,378,21,54.39,5720,1,46,1
0,8791,1758,12,54.36,3878,1,6,7
0,6282,942,43,51.17,300,2,24,1
0,3445,689,53,0,2861,3,43,1
0,7396,1331,1,6,4715,2,83,1
0,6883,1377,5,15.5,1523,1,6,1
0,500,50,49,179.83,300,2,4,13
0,500,90,56,234.64,2222,2,6,15
0,3071,614,28,176.96,6016,1,102,7
0,2584,517,29,0,3974,1,132,1
0,5045,605,1,6.37,3865,2,32,14
0,5348,374,25,65,300,2,47,4
0,500,45,32,144.32,4036,1,91,2
0,8499,1700,82,152.5,7088,3,110,5
0,1148,149,28,180.2,3489,3,81,5
0,2702,540,19,23.18,4819,2,25,12
0,500,50,25,45.75,3447,2,66,7
1,500,80,49,122.5,350,2,64,9
0,5423,488,1,6,243.9,1,44,1
0,7253,1451,18,30.6,5437,2,6,1
0,500,100,1,6,7337,2,6,1
0,7789,779,73,219,986,2,6,13
0,2747,192,1,6,3353,2,66,10
1,3151,567,1,6,326.6,1,54,1
0,4980,747,64,151.68,751,2,6,7
0,500,100,4,14.84,300,1,34,9
0,1325,252,15,139.35,1003,2,6,1
0,500,40,1,2,4883,2,104,1
0,4708,942,1,7.48,5231,3,29,3
0,500,100,43,145.4,2540,2,33,10
0,5580,1116,56,168,1313,3,18,4
0,6534,1045,34,193.1,5291,3,124,2
0,7357,883,1,6,321.2,2,67,8
0,500,100,1,0,262,2,85,1
0,10370,1452,5,18.45,2151,2,16,1
0,500,100,1,6,4685,2,20,1
0,500,100,24,72,300,3,5,5
0,597,209,40,152,300,1,77,1
0,4815,385,33,124.41,300,2,59,4
0,6430,1157,57,137.37,300,3,12,1
0,5317,1063,45,135,4656,2,15,2
0,500,100,72,188.2,869,1,6,8
0,500,100,45,52.2,300,2,38,4
0,3496,699,33,310.3,6549,2,86,7
0,1721,224,1,8.08,4386,2,6,4
1,2437,487,1,6,2765,2,22,2
0,500,65,32,96,1095,2,144,2
0,7617,1371,1,6,315.3,2,13,1
0,3277,459,64,80.64,3890,2,6,10
0,0,775,20,42.4,300,2,14,4
0,565,132,47,112.8,6031,1,33,15
0,8810,1762,44,154.88,1476,2,31,3
